season,round,race_name,circuit_id,driver_id,driver_code,driver_name,constructor_name,grid,grid_position,qualifying_position,qualifying_time_s,position,position_text,laps,status,points,is_top10,will_dnf,circuit_type,driver_recent_dnf_rate,driver_dnf_any_last3,team_season_dnf_rate_to_date,driver_experience_races,constructor_recent_dnf_rate_10,circuit_prior_dnf_rate,driver_avg_grid_last5,constructor_avg_grid_last10,grid_vs_driver_avg_last5,grid_vs_constructor_avg_last10,back_grid_start,front_grid_start,practice_sessions_with_timed_laps,practice_timed_laps,practice_best_lap_sec,practice_median_lap_sec,practice_avg_gap_to_fastest_sec,practice_min_gap_to_fastest_sec,practice_total_laps,practice_deleted_laps,practice_yellow_lap_count,practice_red_flag_lap_count,practice_sc_or_vsc_lap_count,qualifying_timed_laps,qualifying_best_time_sec,qualifying_lap_best_sec,qualifying_lap_median_sec,qualifying_total_laps,qualifying_gap_to_pole_sec,qualifying_deleted_laps,qualifying_yellow_lap_count,qualifying_red_flag_lap_count,practice_sessions_available,qualifying_sessions_available,practice_completion_rate,has_qualifying_time,has_practice_time,n_stops,compound_sequence,stint_lengths,avg_stint_tyre_life,max_stint_tyre_life,pit_loss_total,pit_loss_mean,safety_car_periods,data_source_note
2020,3,Hungarian Grand Prix,hungaroring,kevin_magnussen,MAG,Magnussen,Haas,0,16.0,16.0,,10,10,69,+1 Lap,1.0,1,0,permanent,0.4,1.0,0.4,23,0.3,0.0689655172413793,13.2,10.3,-13.2,-10.3,0,1,2,42,77.086,93.8175,1.679499999999997,1.649000000000001,50,0,4,0,0,6,76.152,76.152,84.0985,9,2.7049999999999983,0,0,0,3,1,0.6666666666666666,1,1,1.0,HARD,33,33.0,33.0,23.65,23.65,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,3,Hungarian Grand Prix,hungaroring,giovinazzi,GIO,Giovinazzi,Kick Sauber,19,19.0,19.0,,17,17,69,+1 Lap,0.0,0,0,permanent,0.0,0.0,0.25,23,0.1,0.0869565217391304,16.2,15.8,2.8000000000000007,3.1999999999999997,1,0,3,49,77.496,96.358,2.809333333333333,2.058999999999997,59,0,4,0,0,11,76.506,76.506,95.6,12,3.058999999999997,0,0,0,3,1,1.0,1,1,3.0,INTERMEDIATE-SOFT-MEDIUM,4-16-20,13.333333333333334,20.0,67.324,22.441333333333333,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,3,Hungarian Grand Prix,hungaroring,raikkonen,RAI,Räikkönen,Kick Sauber,20,20.0,20.0,,15,15,69,+1 Lap,0.0,0,0,permanent,0.2,1.0,0.2,23,0.1,0.0571428571428571,15.4,16.1,4.6,3.899999999999999,1,0,2,35,77.527,99.90200000000002,2.548500000000004,2.0900000000000034,41,0,4,0,0,11,76.614,76.614,92.397,12,3.1670000000000016,0,0,0,3,1,0.6666666666666666,1,1,2.0,INTERMEDIATE-MEDIUM,3-30,16.5,30.0,49.502,24.751,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,3,Hungarian Grand Prix,hungaroring,norris,NOR,Norris,McLaren,8,8.0,8.0,,13,13,69,+1 Lap,0.0,0,0,permanent,0.0,0.0,0.0,23,0.0,0.0666666666666666,7.2,8.2,0.7999999999999998,-0.1999999999999993,0,0,3,40,76.193,90.194,2.603999999999999,0.7560000000000002,49,0,4,0,0,13,74.966,74.966,85.586,20,1.5189999999999912,0,0,0,3,1,1.0,1,1,2.0,INTERMEDIATE-MEDIUM,4-31,17.5,31.0,45.815,22.9075,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,3,Hungarian Grand Prix,hungaroring,sainz,SAI,Sainz,McLaren,9,9.0,9.0,,9,9,69,+1 Lap,2.0,1,0,permanent,0.0,0.0,0.0,23,0.0,0.0555555555555555,9.2,8.2,-0.1999999999999993,0.8000000000000007,0,0,3,49,76.545,88.209,1.3666666666666696,1.108000000000004,59,0,4,0,0,14,75.027,75.027,83.71199999999999,21,1.5799999999999983,0,0,0,3,1,1.0,1,1,2.0,INTERMEDIATE-MEDIUM,3-37,20.0,37.0,49.632000000000005,24.816000000000003,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,3,Hungarian Grand Prix,hungaroring,bottas,BOT,Bottas,Mercedes,2,2.0,2.0,,3,3,70,Finished,15.0,1,0,permanent,0.2,0.0,0.0,23,0.1,0.0476190476190476,6.0,4.5,-4.0,-2.5,0,1,3,50,75.437,97.785,0.1193333333333346,0.0,60,0,4,0,0,14,73.554,73.554,83.543,20,0.1069999999999993,0,0,0,3,1,1.0,1,1,3.0,INTERMEDIATE-MEDIUM-MEDIUM,2-31-19,17.333333333333332,31.0,64.406,21.468666666666667,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,3,Hungarian Grand Prix,hungaroring,hamilton,HAM,Hamilton,Mercedes,1,1.0,1.0,,1,1,70,Finished,26.0,1,0,permanent,0.0,0.0,0.0,23,0.1,0.08,3.0,4.6,-2.0,-3.6,0,1,2,51,75.479,85.82275,0.0210000000000007,0.0,58,0,4,0,0,16,73.447,73.447,82.5565,22,0.0,0,0,0,3,1,0.6666666666666666,1,1,3.0,INTERMEDIATE-MEDIUM-MEDIUM,3-34-32,23.0,34.0,69.82300000000001,23.274333333333335,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,3,Hungarian Grand Prix,hungaroring,gasly,GAS,Gasly,RB,10,10.0,10.0,,20,R,15,Engine,0.0,0,1,permanent,0.2,0.0,0.25,23,0.2,0.0454545454545454,9.2,11.4,0.8000000000000007,-1.4000000000000004,0,0,2,21,76.453,98.55675,1.5700000000000005,1.0160000000000051,27,0,4,0,0,10,75.508,75.508,89.55799999999999,14,2.060999999999993,0,0,0,3,1,0.6666666666666666,1,1,1.0,INTERMEDIATE,3,3.0,3.0,22.718,22.718,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,3,Hungarian Grand Prix,hungaroring,kvyat,KVY,Kvyat,RB,17,17.0,17.0,,12,12,69,+1 Lap,0.0,0,0,permanent,0.2,1.0,0.4,23,0.2,0.0769230769230769,13.6,11.4,3.4000000000000004,5.6,1,0,3,49,77.292,91.834,3.700666666666668,1.855000000000004,57,0,4,0,0,6,76.204,76.204,82.9805,9,2.756999999999991,0,0,0,3,1,1.0,1,1,2.0,INTERMEDIATE-SOFT,1-17,9.0,17.0,45.819,22.9095,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,3,Hungarian Grand Prix,hungaroring,albon,ALB,Albon,Red Bull,13,13.0,13.0,,5,5,70,Finished,10.0,1,0,permanent,0.2,1.0,0.5,23,0.2,0.05,5.2,3.6,7.8,9.4,0,0,2,41,76.582,93.0445,1.4345,1.144999999999996,50,0,4,0,0,12,75.715,75.715,87.1335,16,2.2680000000000007,0,0,0,3,1,0.6666666666666666,1,1,2.0,INTERMEDIATE-MEDIUM,3-31,17.0,31.0,45.176,22.588,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,3,Hungarian Grand Prix,hungaroring,max_verstappen,VER,Verstappen,Red Bull,7,7.0,7.0,,2,2,70,Finished,18.0,1,0,permanent,0.2,1.0,0.4,23,0.2,0.0526315789473684,2.0,4.3,5.0,2.7,0,0,3,42,76.084,96.5315,1.4783333333333342,0.6470000000000056,50,0,4,0,0,14,74.849,74.849,83.401,21,1.402000000000001,0,0,0,3,1,1.0,1,1,2.0,INTERMEDIATE-MEDIUM,4-32,18.0,32.0,42.042,21.021,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,3,Hungarian Grand Prix,hungaroring,latifi,LAT,Latifi,Williams,15,15.0,15.0,,19,19,65,+5 Laps,0.0,0,0,permanent,0.0,0.0,0.25,2,0.2,0.074074074074074,19.0,17.7,-4.0,-2.6999999999999997,0,0,2,41,77.65,91.834,2.089500000000001,1.965999999999994,50,0,4,0,0,10,76.105,76.105,89.6625,14,2.6580000000000013,0,0,0,3,1,0.6666666666666666,1,1,5.0,INTERMEDIATE-SOFT-MEDIUM-MEDIUM-SOFT,3-1-27-11-16,11.6,27.0,134.026,26.805200000000003,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,3,Hungarian Grand Prix,hungaroring,russell,RUS,Russell,Williams,12,12.0,11.0,,18,18,69,+1 Lap,0.0,0,0,permanent,0.2,1.0,0.2,23,0.1,0.0588235294117647,16.4,17.3,-4.399999999999999,-5.300000000000001,0,0,2,45,76.847,88.87774999999999,1.9904999999999973,1.4099999999999966,54,0,4,0,0,10,75.585,75.585,83.87049999999999,14,2.137999999999991,0,0,0,3,1,0.6666666666666666,1,1,3.0,INTERMEDIATE-SOFT-MEDIUM,4-15-31,16.666666666666668,31.0,64.586,21.528666666666666,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,ocon,OCO,Ocon,Alpine,9,9.0,10.0,,6,6,52,Finished,8.0,1,0,permanent,0.3333333333333333,1.0,0.3333333333333333,3,0.2,0.1875,11.0,10.2,-2.0,-1.1999999999999993,0,0,3,64,87.158,93.143,1.0159999999999958,0.8179999999999978,77,0,8,2,0,13,86.209,86.209,87.161,20,1.906000000000006,0,1,1,3,1,1.0,1,1,1.0,SOFT,15,15.0,15.0,30.758,30.758,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,ricciardo,RIC,Ricciardo,Alpine,8,8.0,8.0,,4,4,52,Finished,12.0,1,0,permanent,0.2,1.0,0.2857142857142857,24,0.2,0.1818181818181818,9.4,9.8,-1.4000000000000004,-1.8000000000000007,0,0,3,53,86.841,93.82,0.9863333333333296,0.8379999999999939,67,0,8,2,0,12,86.009,86.009,92.5825,19,1.706000000000003,0,1,1,3,1,1.0,1,1,1.0,SOFT,15,15.0,15.0,29.615,29.615,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,hulkenberg,HUL,Hülkenberg,Aston Martin,13,13.0,11.0,,20,W,0,Power Unit,0.0,0,1,permanent,0.2,0.0,0.1666666666666666,21,0.3,0.1153846153846153,12.0,10.5,1.0,2.5,0,0,3,55,86.872,93.865,0.9349999999999976,0.6359999999999957,66,0,8,2,0,9,86.327,86.327,89.511,14,2.024000000000001,0,1,1,3,1,1.0,1,1,0.0,NO_STOP_RECORDED,NO_STOP_RECORDED,0.0,0.0,0.0,0.0,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,stroll,STR,Stroll,Aston Martin,6,6.0,6.0,,9,9,52,Finished,2.0,1,0,permanent,0.6,1.0,0.2857142857142857,24,0.4,0.1621621621621621,10.6,10.3,-4.6,-4.300000000000001,0,0,3,55,86.576,93.9415,0.4283333333333322,0.0,65,0,8,2,0,13,85.839,85.839,86.924,20,1.5360000000000014,0,1,1,3,1,1.0,1,1,1.0,MEDIUM,16,16.0,16.0,28.74,28.74,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,leclerc,LEC,Leclerc,Ferrari,4,4.0,4.0,,3,3,52,Finished,15.0,1,0,permanent,0.4,1.0,0.3333333333333333,24,0.4,0.1724137931034483,8.8,7.6,-4.800000000000001,-3.6,0,1,3,58,86.771,94.8145,0.6643333333333317,0.2959999999999922,71,0,8,2,0,10,85.427,85.427,89.3605,16,1.1240000000000094,0,1,1,3,1,1.0,1,1,1.0,MEDIUM,16,16.0,16.0,29.524,29.524,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,vettel,VET,Vettel,Ferrari,10,10.0,9.0,,10,10,52,Finished,1.0,1,0,permanent,0.4,1.0,0.2857142857142857,24,0.3,0.1538461538461538,6.4,6.6,3.6,3.4000000000000004,0,0,3,39,87.251,100.151,4.456666666666668,1.378,46,0,8,2,0,13,86.077,86.077,87.023,20,1.774000000000001,0,1,1,3,1,1.0,1,1,1.0,SOFT,15,15.0,15.0,29.432,29.432,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,grosjean,GRO,Grosjean,Haas,17,17.0,18.0,,16,16,52,Finished,0.0,0,0,permanent,0.2,1.0,0.3333333333333333,24,0.2,0.125,7.4,9.1,9.6,7.9,1,0,3,56,87.537,94.6155,1.7026666666666632,1.289999999999992,70,0,8,2,0,6,87.317,87.317,93.7865,9,3.013999999999996,0,1,1,3,1,1.0,1,1,1.0,MEDIUM,36,36.0,36.0,33.801,33.801,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,kevin_magnussen,MAG,Magnussen,Haas,14,14.0,16.0,,19,R,1,Collision,0.0,0,1,permanent,0.2,1.0,0.2857142857142857,24,0.2,0.1666666666666666,10.8,10.1,3.1999999999999997,3.9,0,0,3,48,87.86,95.042,1.9069999999999965,1.6239999999999952,65,0,8,2,0,6,87.158,87.158,94.0535,9,2.855000000000004,0,1,1,3,1,1.0,1,1,0.0,NO_STOP_RECORDED,NO_STOP_RECORDED,0.0,0.0,0.0,0.0,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,giovinazzi,GIO,Giovinazzi,Kick Sauber,15,15.0,17.0,,14,14,52,Finished,0.0,0,0,permanent,0.0,0.0,0.1666666666666666,24,0.1,0.1304347826086956,16.8,16.4,-1.8000000000000007,-1.3999999999999986,0,0,3,54,87.825,107.3,1.8123333333333325,0.9819999999999992,64,0,8,2,0,6,87.164,87.164,92.782,9,2.861000000000004,0,1,1,3,1,1.0,1,1,1.0,MEDIUM,12,12.0,12.0,31.534,31.534,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,raikkonen,RAI,Räikkönen,Kick Sauber,16,16.0,19.0,,17,17,51,+1 Lap,0.0,0,0,permanent,0.2,1.0,0.1428571428571428,24,0.1,0.1714285714285714,16.0,16.7,0.0,-0.6999999999999993,1,0,3,68,87.976,101.061,1.770666666666666,0.8850000000000051,79,0,8,2,0,6,87.366,87.366,95.184,9,3.0630000000000024,0,1,1,3,1,1.0,1,1,2.0,MEDIUM-HARD,12-35,23.5,35.0,80.59299999999999,40.296499999999995,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,norris,NOR,Norris,McLaren,5,5.0,5.0,,5,5,52,Finished,10.0,1,0,permanent,0.0,0.0,0.0,24,0.0,0.1935483870967742,7.2,8.4,-2.2,-3.4000000000000004,0,1,3,58,86.798,99.7025,1.1293333333333304,0.894999999999996,71,0,8,2,0,13,85.782,85.782,99.154,20,1.4789999999999992,0,1,1,3,1,1.0,1,1,1.0,SOFT,15,15.0,15.0,30.361,30.361,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,sainz,SAI,Sainz,McLaren,7,7.0,7.0,,13,13,52,Finished,0.0,0,0,permanent,0.0,0.0,0.0,24,0.0,0.1666666666666666,9.6,7.9,-2.6,-0.9000000000000004,0,0,3,66,86.664,93.55,0.967666666666664,0.5459999999999923,81,0,8,2,0,13,85.965,85.965,87.074,20,1.662000000000006,0,1,1,3,1,1.0,1,1,2.0,SOFT-HARD,16-38,27.0,38.0,64.787,32.3935,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,bottas,BOT,Bottas,Mercedes,2,2.0,2.0,,11,11,52,Finished,0.0,0,0,permanent,0.2,0.0,0.0,24,0.1,0.1428571428571428,6.2,4.2,-4.2,-2.2,0,1,3,61,85.873,92.509,0.4180000000000016,0.0,78,0,8,2,0,11,84.616,84.616,86.51,17,0.3130000000000024,0,1,1,3,1,1.0,1,1,2.0,MEDIUM-HARD,16-37,26.5,37.0,64.153,32.0765,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,hamilton,HAM,Hamilton,Mercedes,1,1.0,1.0,,1,1,52,Finished,25.0,1,0,permanent,0.0,0.0,0.0,24,0.0,0.12,2.2,4.0,-1.2000000000000002,-3.0,0,1,3,61,86.011,92.8005,0.3063333333333323,0.137999999999991,76,0,8,2,0,13,84.303,84.303,94.032,22,0.0,0,1,1,3,1,1.0,1,1,1.0,MEDIUM,16,16.0,16.0,28.824,28.824,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,gasly,GAS,Gasly,RB,11,11.0,12.0,,7,7,52,Finished,6.0,1,0,permanent,0.2,1.0,0.3333333333333333,24,0.2,0.1363636363636363,9.2,11.8,1.8000000000000007,-0.8000000000000007,0,0,3,61,87.046,93.613,1.12766666666667,0.722999999999999,75,0,8,2,0,8,86.343,86.343,96.4805,12,2.0400000000000063,0,1,1,3,1,1.0,1,1,1.0,MEDIUM,12,12.0,12.0,29.416,29.416,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,kvyat,KVY,Kvyat,RB,19,19.0,15.0,,18,R,11,Accident,0.0,0,1,permanent,0.2,1.0,0.2857142857142857,24,0.2,0.1481481481481481,14.4,12.3,4.6,6.699999999999999,1,0,3,54,87.076,93.59,1.266999999999996,1.152000000000001,68,0,8,2,0,8,86.744,86.744,94.4715,12,2.4410000000000025,0,1,1,3,1,1.0,1,1,0.0,NO_STOP_RECORDED,NO_STOP_RECORDED,0.0,0.0,0.0,0.0,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,albon,ALB,Albon,Red Bull,12,12.0,13.0,,8,8,52,Finished,4.0,1,0,permanent,0.2,1.0,0.3333333333333333,24,0.2,0.15,6.6,4.7,5.4,7.3,0,0,3,37,87.178,109.394,0.700666666666668,0.0900000000000034,47,0,8,2,0,7,86.545,86.545,86.643,11,2.2420000000000044,0,1,1,3,1,1.0,1,1,2.0,MEDIUM-HARD,6-24,15.0,24.0,62.127,31.0635,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,max_verstappen,VER,Verstappen,Red Bull,3,3.0,3.0,,2,2,52,Finished,19.0,1,0,permanent,0.2,1.0,0.2857142857142857,24,0.2,0.1578947368421052,2.8,5.4,0.2000000000000001,-2.4000000000000004,0,1,3,51,86.173,93.0375,0.4719999999999989,0.0,65,0,8,2,0,9,85.325,85.325,88.393,15,1.0220000000000056,0,1,1,3,1,1.0,1,1,2.0,MEDIUM-HARD,16-37,26.5,37.0,56.708,28.354,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,latifi,LAT,Latifi,Williams,18,18.0,20.0,,15,15,52,Finished,0.0,0,0,permanent,0.0,0.0,0.1666666666666666,3,0.1,0.1785714285714285,17.666666666666668,16.7,0.3333333333333321,1.3000000000000007,1,0,3,58,88.112,103.7985,2.7346666666666644,2.23899999999999,71,0,8,2,0,5,87.705,87.705,110.137,7,3.402000000000001,0,1,1,3,1,1.0,1,1,1.0,MEDIUM,12,12.0,12.0,27.207,27.207,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,4,British Grand Prix,silverstone,russell,RUS,Russell,Williams,20,20.0,14.0,,12,12,52,Finished,0.0,0,0,permanent,0.2,1.0,0.1428571428571428,24,0.1,0.1764705882352941,15.2,16.6,4.800000000000001,3.3999999999999986,1,0,3,53,87.738,93.962,1.9463333333333328,1.497,66,0,8,2,0,9,86.732,86.732,87.566,14,2.429000000000002,0,1,1,3,1,1.0,1,1,1.0,MEDIUM,12,12.0,12.0,29.305,29.305,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,5,70th Anniversary Grand Prix,silverstone,ocon,OCO,Ocon,Alpine,14,14.0,11.0,,8,8,52,Finished,4.0,1,0,permanent,0.25,1.0,0.25,4,0.2,0.1346153846153846,10.5,9.5,3.5,4.5,0,0,3,52,86.928,94.678,1.2439999999999998,0.875,63,0,4,1,2,8,87.011,87.011,93.897,12,1.8569999999999995,0,0,0,3,1,1.0,1,1,1.0,MEDIUM,22,22.0,22.0,28.127,28.127,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,5,70th Anniversary Grand Prix,silverstone,ricciardo,RIC,Ricciardo,Alpine,5,5.0,5.0,,14,14,51,+1 Lap,0.0,0,0,permanent,0.2,0.0,0.2222222222222222,25,0.2,0.1320754716981132,8.8,10.0,-3.8000000000000007,-5.0,0,1,3,51,86.421,94.482,1.4513333333333378,0.8150000000000119,64,0,4,1,2,8,86.297,86.297,96.951,14,1.143000000000001,0,0,0,3,1,1.0,1,1,3.0,MEDIUM-MEDIUM-HARD,17-15-9,13.666666666666666,17.0,84.864,28.288,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,5,70th Anniversary Grand Prix,silverstone,hulkenberg,HUL,Hülkenberg,Aston Martin,3,3.0,3.0,,7,7,52,Finished,6.0,1,0,permanent,0.2,1.0,0.25,22,0.3,0.1304347826086956,11.6,9.2,-8.6,-6.199999999999999,0,1,3,55,86.746,93.314,0.8503333333333339,0.6350000000000051,67,0,4,1,2,12,86.082,86.082,93.2265,18,0.9279999999999972,0,0,0,3,1,1.0,1,1,3.0,MEDIUM-HARD-HARD,18-15-14,15.666666666666666,18.0,86.09700000000001,28.699,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,5,70th Anniversary Grand Prix,silverstone,stroll,STR,Stroll,Aston Martin,6,6.0,6.0,,6,6,52,Finished,8.0,1,0,permanent,0.4,0.0,0.2222222222222222,25,0.3,0.1228070175438596,8.4,8.5,-2.4000000000000004,-2.5,0,0,3,53,86.501,93.214,0.9700000000000084,0.6420000000000101,65,0,4,1,2,11,86.428,86.428,88.24,18,1.274000000000001,0,0,0,3,1,1.0,1,1,2.0,MEDIUM-HARD,21-13,17.0,21.0,56.116,28.058,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,5,70th Anniversary Grand Prix,silverstone,leclerc,LEC,Leclerc,Ferrari,8,8.0,8.0,,4,4,52,Finished,12.0,1,0,permanent,0.2,1.0,0.25,25,0.2,0.1224489795918367,6.8,7.4,1.2000000000000002,0.5999999999999996,0,0,3,58,86.812,114.691,0.9363333333333372,0.7070000000000078,70,0,4,1,2,9,86.614,86.614,87.737,16,1.460000000000008,0,0,0,3,1,1.0,1,1,1.0,MEDIUM,21,21.0,21.0,29.455,29.455,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,5,70th Anniversary Grand Prix,silverstone,vettel,VET,Vettel,Ferrari,11,11.0,12.0,,12,12,52,Finished,0.0,0,0,permanent,0.2,1.0,0.2222222222222222,25,0.2,0.1186440677966101,8.0,7.9,3.0,3.1,0,0,3,59,87.198,107.097,1.3713333333333395,1.190000000000012,71,0,4,1,2,9,87.078,87.078,88.287,14,1.9240000000000064,0,0,0,3,1,1.0,1,1,2.0,HARD-HARD,23-11,17.0,23.0,56.548,28.274,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,5,70th Anniversary Grand Prix,silverstone,grosjean,GRO,Grosjean,Haas,13,13.0,14.0,,16,16,51,+1 Lap,0.0,0,0,permanent,0.2,0.0,0.375,25,0.3,0.1363636363636363,9.4,10.6,3.6,2.4000000000000004,0,0,3,54,87.294,93.503,1.628333333333335,1.4549999999999983,68,0,4,1,2,11,87.254,87.254,94.362,16,2.1000000000000085,0,0,0,3,1,1.0,1,1,2.0,MEDIUM-HARD,20-22,21.0,22.0,58.84,29.42,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,5,70th Anniversary Grand Prix,silverstone,kevin_magnussen,MAG,Magnussen,Haas,17,17.0,17.0,,20,R,43,Retired,0.0,0,1,permanent,0.4,1.0,0.3333333333333333,25,0.3,0.12,11.8,10.4,5.199999999999999,6.6,1,0,3,46,87.582,93.8685,2.4236666666666715,1.975999999999999,61,0,4,1,2,6,88.236,88.236,95.433,9,3.082000000000008,0,0,0,3,1,1.0,1,1,2.0,MEDIUM-HARD,9-12,10.5,12.0,58.107,29.0535,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,5,70th Anniversary Grand Prix,silverstone,giovinazzi,GIO,Giovinazzi,Kick Sauber,19,19.0,19.0,,17,17,51,+1 Lap,0.0,0,0,permanent,0.0,0.0,0.125,25,0.1,0.1395348837209302,17.4,17.5,1.6000000000000014,1.5,1,0,2,32,87.955,103.73475,2.098000000000006,1.8470000000000084,39,0,4,1,2,4,88.433,88.433,98.682,6,3.2790000000000106,0,0,0,3,1,0.6666666666666666,1,1,2.0,MEDIUM-HARD,7-26,16.5,26.0,54.631,27.3155,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,5,70th Anniversary Grand Prix,silverstone,raikkonen,RAI,Räikkönen,Kick Sauber,20,20.0,20.0,,15,15,51,+1 Lap,0.0,0,0,permanent,0.2,0.0,0.1111111111111111,25,0.1,0.1272727272727272,17.6,17.8,2.3999999999999986,2.1999999999999997,1,0,3,50,87.535,97.469,2.111666666666669,1.9170000000000016,65,0,4,1,2,4,88.493,88.493,102.0245,6,3.338999999999998,0,0,0,3,1,1.0,1,1,1.0,HARD,26,26.0,26.0,29.297,29.297,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2020,5,70th Anniversary Grand Prix,silverstone,norris,NOR,Norris,McLaren,10,10.0,10.0,,9,9,52,Finished,2.0,1,0,permanent,0.0,0.0,0.0,25,0.0,0.1372549019607843,6.2,6.6,3.8,3.4000000000000004,0,0,3,58,86.867,93.986,1.1740000000000066,0.5810000000000031,72,0,4,1,2,11,86.778,86.778,88.003,18,1.6240000000000094,0,0,0,3,1,1.0,1,1,2.0,MEDIUM-HARD,15-17,16.0,17.0,56.754000000000005,28.377000000000002,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
